UniqueCount	AmbigCount
7	1
15	0
7	0
2	0
0	0
27	0
35	0
13	0
4	0
1	2
79	1
0	1
12	0
8	0
2	0
5	0
11	0
2	0
2	0
1	1
11	3
1	5
1	0
8	1
11	1
24	5
19	11
26	0
7	0
24	1
17	10
0	0
2	0
7	0
1	11
0	0
0	0
2	0
1	0
2	0
40	0
43	0
719	2
582	16
341	16
272	0
7	0
1	0
4	0
1	0
1	0
9	0
299	0
0	0
0	0
1	0
1	0
0	0
27	0
3	0
2	0
0	0
0	0
0	0
17	0
8	1
0	0
5	0
5	1
3	2
2	0
7	0
1	0
69	0
14	1
2	0
130	2
34	0
7	0
30	0
7	0
25	0
6	0
19	0
5	0
37	0
11	0
11	0
17	0
6	0
41	0
0	0
1	1
1	2
0	0
0	0
0	0
5	0
3	1
1	0
1	1
130	0
199	0
8	0
0	0
1	1
0	0
2	0
1	0
0	0
7	1
6	10
5	10
8	0
8	0
25	4
7	4
89	2
4	0
27	1
5	1
17	0
3	0
20	4
5	0
5	0
2	0
5	0
1	0
2	1
9	1
10	0
1	8
2	0
23	3
30	1
3	0
2	0
3	0
5	0
28	1
13	0
4	0
4	0
3	0
26	0
51	0
15	0
5	0
45	0
5	0
18	1
70	0
34	0
35	0
35	0
9	0
26	0
3	0
10	0
23	0
13	0
2	0
6	0
3	0
8	0
1	0
28	4
86	0
98	0
28	1
21	1
3	0
49	0
34	0
13	4
15	0
237	21
20	0
37	0
11	0
0	0
1	0
44	0
20	0
53	0
8	0
1	0
11	1
4	0
17	0
2	0
1	0
8	0
24	0
0	0
7	0
5	0
17	3
4	0
1	1
8	0
6	0
5	0
0	0
0	0
1	18
982	13
111	4
5	0
6	0
44	0
13	0
3	0
0	2
1	0
6	0
0	0
2	0
5	0
0	0
111	0
213	0
115	0
22	0
0	0
0	0
0	0
3	0
1	0
0	0
3	0
1	0
0	0
0	0
1	0
6	0
1	0
0	0
3	0
2	0
31	0
22	0
6	0
5	1
7	1
6	0
21	0
37	2
18	2
13	0
74	1
33	1
4	0
10	0
24	0
39	0
2	0
10	0
37	0
17	1
6	1
16	0
13	0
4	0
6	0
5	0
8	0
1	0
19	1
38	5
7	0
11	1
10	0
18	1
8	7
2	0
2	0
14	1
1	1
72	8
47	3
1	0
6	0
8	6
7	0
7	0
3	0
0	1
1	0
1	0
0	0
2	0
10	0
0	0
1	0
1	0
10	0
0	0
4	0
11	0
0	46
26	4
12	0
6	0
12	0
3	0
2	0
7	0
8	0
24	2
38	1
76	6
3	0
8	0
6	2
2	0
12	0
72	0
3	0
2	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
4	0
0	0
9	1
3	1
1	1
9	0
17	2
25	1
43	0
10	0
2	0
1	0
0	0
0	0
5	0
1	0
0	0
2	0
8	0
1	0
1	0
2	0
2	2
0	0
2	0
10	1
11	1
6	0
2	0
4	5
4	5
5	0
8	1
25	1
47	4
6	0
12	0
1	0
9	0
4	0
5	0
4	1
6	7
0	8
21	0
0	0
0	0
0	0
1	1
1	0
10	0
125	54
1	2
0	2
9	1
5	0
6	0
0	0
0	0
8	0
673	6
312	1
5	0
0	0
3	0
3	0
1	0
43	0
22	1
6	1
0	0
0	0
6	0
1	1
3	3
1	0
3	0
0	0
0	0
0	1
0	1
8	2
2	2
2	0
13	0
2	0
0	0
3	0
0	0
7	4
2	0
2	1
1	2
23	0
0	0
30	0
86	0
2	2
2	0
3	0
18	0
40	0
0	0
6	0
4	0
4	2
14	0
7	0
34	0
2	0
11	0
0	0
27	1
4	0
0	0
0	0
25	0
8	0
1	0
1	0
3	2
10	1
57	0
30	2
113	0
0	0
0	0
0	2
4	0
0	0
1	0
1	0
1	0
2	0
0	0
0	0
5	0
0	1
2	2
26	2
5	0
10	0
4	0
0	0
13	0
3	0
4	0
28	0
17	0
0	0
804	53
0	0
14	1
4	0
6	0
9	0
11	0
142	71
3	0
7	0
9	0
3	0
80	9
8	9
10	0
1	0
1	0
6	0
9	0
3	0
1	0
0	2
11	0
10	0
7	6
2	0
58	96
0	0
3	0
3	0
3	0
10	0
5	1
26	0
0	0
2	0
194	1
1	1
1	0
2	0
15	1
0	0
0	0
27	1
12	1
102	2
2	0
3	0
1	0
19	0
0	0
1	0
2	0
2	0
0	0
1	0
15	0
2	0
1	0
5	0
0	0
0	0
1	0
0	0
3	0
10	0
6	2
0	1
2	0
4	0
8	0
1	0
7	4
0	0
1	0
5	0
3	0
3	0
0	0
4	0
7	0
17	1
4	1
13	1
0	0
8	0
0	0
1	0
8	1
0	0
3	0
37	0
8	0
0	0
2	1
1195	0
16	0
5	0
1	0
13	1
18	2
10	0
5	0
13	0
1	0
2	0
8	0
2	0
12	0
2	1
8	1
9	0
3	0
722	56
4	0
2	0
2	1
2	0
1	0
0	0
3	1
2	0
2	0
15	0
6	0
21	1
1	0
1	1
0	0
2	0
0	0
2	0
0	0
9	0
5	0
3	0
4	0
3	0
3	0
3	0
10	2
0	5
1	0
2	1
2	0
2	0
3	5
2	4
17	1
188	102
40	0
36	0
3	0
2	0
9	0
12	0
2	0
0	0
3	0
0	18
0	0
2	0
7	0
0	0
11	2
10	0
8	1
1	0
2	1
1	0
22	0
2	0
14	0
6	0
7	4
72	0
360	101
3	2
3	3
10	0
0	0
0	0
0	0
4	0
5	0
0	1
8	1
13	0
0	0
96	0
4	0
21	0
1	0
1	52
8	0
5	0
5	0
5	0
0	0
418	2
112	2
1	3
1	0
12	0
4	0
8	71
10	8
26	0
1	11
1	0
0	0
22	4
48	0
4	0
3	0
8	0
11	0
0	0
52	0
127	6
70	1
38	0
2	0
2	0
21	3
14	3
3	0
13	0
1	0
1	0
8	0
7	0
0	0
67	1
5	0
5	7
29	0
4	0
0	0
2	0
1	0
9	1
28	2
3	2
1	0
48	2
19	0
44	0
21	1
8	0
34	0
67	0
7	0
8	0
2	0
1	0
79	1
12	0
4	0
1	0
1	0
2	0
6	0
1	0
19	0
11	0
8	0
48	0
6	0
2	0
6	0
7	0
6	0
8	0
9	0
34	0
14	0
0	0
9	0
5	0
30	0
33	0
2	0
7	0
16	0
3	0
3	0
8	0
13	0
8	0
3	0
9	0
7	0
23	0
2	0
0	0
24	0
9	0
4	0
14	0
29	0
6	0
11	0
1	0
32	0
63	10
0	23
19	0
6	0
7	0
22	0
5	0
10	0
0	23
19	0
2	0
4	0
35	0
7	0
2	0
0	0
1	0
3	0
7	0
7	0
0	0
0	0
0	0
8	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
2	0
15	0
2	0
0	0
5	0
6	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
3	1
39	0
15	0
35	0
28	0
42	0
10	0
5	0
6	0
1	0
4	0
5	0
18	0
21	0
3	0
18	0
8	0
13	0
20	0
6	0
27	0
2	0
4	0
5	0
10	0
40	0
7	0
5	0
5	0
10	0
61	1
2	0
7	0
7	0
7	0
17	0
10	0
6	0
9	0
11	0
7	0
8	1
6	1
11	0
40	0
35	0
3	0
9	0
3	0
3	0
10	0
33	0
3	0
9	0
11	0
35	0
32	0
18	0
22	1
26	1
3	0
6	0
6	0
10	0
3	0
27	0
5	0
8	0
11	0
5	0
3	0
2	0
17	0
7	0
5	0
4	0
4	0
8	0
7	0
12	0
8	0
0	0
9	0
0	0
0	0
1	0
7	0
16	0
1	0
2	0
1	0
18	0
1	0
2	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
4	0
5	0
2	0
1	0
1	0
14	0
3	0
0	0
0	0
1	0
1	0
5	0
3	0
0	0
1	0
2	0
11	0
13	1
1	0
2	0
1	0
0	0
7	0
2	0
8	0
1	0
6	1
1	0
3	0
7	0
5	0
2	0
8	0
7	0
10	0
3	0
4	0
2	0
14	1
19	16
8	0
10	1
0	0
0	0
0	1
5	1
3	0
6	0
0	0
2	0
1	0
2	0
18	0
3	0
2	0
0	0
1	0
3	0
0	0
2	0
0	0
4	0
0	0
2	0
12	0
5	0
5	0
9	0
0	0
1	0
5	0
13	0
3	0
6	0
1	0
0	0
5	0
0	0
6	0
0	0
6	0
0	0
11	0
1	0
5	0
0	0
1	0
9	0
15	0
10	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
1	0
5	0
5	0
1	0
8	0
0	0
2	0
3	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	1
5	0
0	0
2	0
14	0
0	0
0	0
2	0
4	0
2	0
2	0
1	0
3	0
5	0
21	1
1	1
7	0
0	0
1	0
3	0
4	0
0	0
4	0
4	0
1	0
3	0
2	0
2	0
6	0
3	0
1	0
0	0
1	0
1	0
4	1
4	0
1	0
0	0
1	0
2	0
6	0
2	0
0	0
0	0
2	1
1	0
2	0
0	0
0	0
5	0
2	0
4	1
0	1
5	0
4	0
2	0
0	0
8	0
3	0
1	0
2	0
1	0
0	0
1	0
0	0
0	0
3	0
0	0
1	0
9	0
2	0
3	1
8	1
0	0
2	0
0	0
0	0
2	0
5	0
0	0
1	0
0	0
13	0
1	0
0	0
0	0
1	0
3	0
0	0
4	0
2	0
3	0
0	0
6	0
5	0
3	0
0	0
3	0
0	0
0	0
1	0
3	0
7	0
7	0
2	0
7	0
1	0
2	0
0	0
1	0
17	0
6	0
2	0
2	0
6	0
2	0
1	0
10	0
0	0
3	0
0	0
4	0
0	0
1	0
3	0
0	0
1	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
3	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
46	0
31	0
23	0
36	0
24	0
12	0
74	1
31	1
78	0
26	0
18	0
230	3
41	0
50	0
40	0
22	0
28	0
30	0
50	0
49	1
71	0
57	0
21	0
23	0
40	0
74	0
143	0
110	0
4	0
73	2
42	3
33	3
30	0
15	0
40	0
18	0
70	0
29	0
50	0
25	2
28	0
11	0
28	0
39	0
52	2
39	0
34	0
14	0
65	0
28	16
31	0
52	0
58	0
37	1
26	0
41	0
59	0
45	0
16	0
43	0
39	1
18	0
78	0
43	0
19	0
46	14
36	0
35	0
35	0
16	0
26	0
11	0
61	0
56	0
47	0
21	0
20	0
26	0
19	0
25	0
37	0
30	1
36	1
31	0
21	0
21	0
91	1
26	0
42	0
95	0
54	0
139	8
34	0
22	0
34	2
22	0
16	0
54	0
19	0
10	0
38	0
28	0
14	0
28	0
102	0
26	0
12	0
39	0
34	0
26	0
70	9
20	0
20	0
22	0
29	0
14	0
24	0
25	0
35	1
16	0
32	2
19	0
22	1
39	0
19	0
27	0
37	0
25	1
28	1
15	1
74	2
39	0
30	0
7	0
18	0
46	0
31	3
70	3
44	1
24	1
12	0
25	0
105	0
48	1
40	0
22	0
18	0
10	0
121	0
46	1
31	0
28	0
46	0
24	0
32	0
80	0
38	0
15	0
32	0
35	0
9	0
8	2
21	0
75	0
47	0
9	0
37	0
39	0
56	0
85	0
34	0
23	0
16	0
25	0
16	0
30	0
23	0
79	0
106	0
41	0
13	0
21	0
20	0
25	0
27	0
17	0
37	0
11	0
46	0
12	1
6	1
30	0
7	0
13	0
19	0
20	0
10	0
7	0
3	0
27	0
19	0
44	0
6	0
2	0
2	0
10	0
2	0
11	0
22	0
6	0
6	0
4	0
12	0
10	0
10	0
16	17
16	0
17	2
11	5
1	0
1	0
0	0
6	0
6	0
14	0
2	0
26	0
7	0
1	0
7	0
11	1
19	0
1	0
3	0
3	0
3	0
19	0
13	0
19	9
9	12
3	0
1	0
12	0
43	0
12	0
7	1
47	0
8	0
2	0
5	0
11	0
12	0
44	0
9	0
3	0
2	0
5	0
6	1
5	0
28	0
4	0
12	0
14	0
13	0
20	0
33	0
2	0
3	0
22	0
9	0
6	0
4	0
3	0
6	5
1	0
5	0
3	0
48	0
19	0
31	0
3	0
2	0
21	1
1	0
4	0
7	0
9	0
7	0
18	0
35	0
17	0
33	0
9	0
44	0
9	0
13	0
2	0
7	0
6	0
8	0
1	0
5	0
0	0
0	0
2	0
43	0
11	0
2	0
0	0
2	0
8	1
9	1
11	0
36	0
14	0
1	0
5	0
1	0
2	0
20	0
3	0
14	0
2	0
19	0
7	0
12	7
6	0
4	0
17	0
5	0
6	15
11	15
8	0
13	1
6	0
11	0
10	2
17	1
3	0
10	0
12	0
17	0
29	0
3	0
0	0
26	0
4	0
0	0
8	0
13	0
2	0
9	0
2	0
1	0
9	0
2	0
10	0
14	1
1	2
1	0
23	0
1	0
2	0
5	0
6	0
8	0
7	1
11	0
5	0
14	11
15	0
5	0
14	0
0	0
2	0
6	0
6	0
7	0
14	0
2	0
0	1
9	0
4	0
27	1
5	0
0	0
31	0
7	0
80	0
19	0
8	0
15	0
15	0
4	0
3	0
35	0
6	0
17	0
3	0
3	0
9	0
3	0
4	0
11	0
10	0
4	0
3	0
2	0
26	0
0	0
0	0
5	0
0	0
3	0
3	0
4	0
5	0
22	0
0	0
379	0
345	0
93	0
175	5
257	0
247	0
277	0
211	0
276	0
301	0
149	0
2	0
7	0
5	0
1	0
1	0
0	0
9	0
3	0
1	0
1	0
4	0
4	0
17	0
2	0
10	0
5	0
2	0
1	0
10	0
2	0
6	0
6	0
1	0
1	0
15	0
8	1
3	0
15	0
6	0
4	0
0	0
5	0
34	0
2	0
9	0
0	0
11	0
145	0
1	0
17	0
1	0
8	1
7	0
1	0
2	0
3	0
5	0
6	0
0	0
0	0
2	0
4	0
6	0
32	0
7	0
0	0
4	0
0	0
0	0
42	0
3	0
2	0
22	1
6	0
11	1
0	0
1	0
4	0
2	0
0	0
5	0
14	0
3	0
12	0
1	0
4	0
3	0
3	0
1	0
20	0
5	0
4	0
12	0
3	0
4	0
3	0
1	0
3	0
1	0
3	0
0	0
4	0
13	0
4	0
3	0
2	0
12	0
5	0
33	0
20	0
10	0
1	0
7	0
5	0
2	0
7	6
2	0
20	0
3	0
0	0
6	0
9	0
4	0
0	0
0	0
5	0
5	0
6	0
3	0
2	0
2	0
0	0
2	0
3	0
3	0
1	0
6	0
0	0
1	0
36	0
2	0
1	0
0	1
22	0
10	0
3	0
2	0
5	0
1	0
2	0
1	0
3	0
2	0
6	0
4	0
4	0
3	0
2	0
0	0
3	0
2	0
4	0
2	0
7	0
0	0
0	0
1	0
2	0
1	2
2	0
0	0
5	0
1	0
1	0
0	0
4	0
4	0
0	0
15	0
22	0
1	0
1	0
1	0
2	0
2	0
3	0
8	0
5	0
0	0
4	0
22	0
10	0
0	0
11	0
4	0
3	0
2	0
2	0
4	0
6	0
5	0
1	0
26	0
1	0
0	0
8	0
3	0
5	0
17	0
11	0
2	0
25	0
8	0
3	0
0	0
4	0
1	0
4	0
0	0
1	0
1	0
7	0
7	0
5	0
1	0
3	0
14	0
4	0
10	0
3	0
4	0
26	0
19	0
0	0
0	0
0	0
15	0
38	0
9	0
31	0
1	0
0	0
14	0
0	0
1	0
1	0
10	0
1	0
22	1
41	0
3	0
1	0
18	0
1	0
1	0
1	0
16	0
6	0
5	0
145	1
3	0
2	0
4	0
1	0
4	2
5	0
10	0
20	1
13	0
3	0
1	0
1	0
4	0
4	0
17	1
10	0
2	0
31	0
61	1
40	0
1	0
16	2
13	0
3	0
38	0
3	0
0	0
7	3
32	0
13	0
6	0
2	0
2	0
0	0
21	0
3	0
0	0
15	0
41	0
3	0
2	0
5	0
1	0
6	0
8	1
5	0
4	0
1	0
2	0
4	0
1	0
8	0
3	0
19	0
8	0
2	0
7	0
15	0
2	0
1	0
3	0
2	0
2	0
6	0
1	0
1	0
7	0
8	0
2	0
1	0
12	0
1	0
0	0
28	0
6	0
12	0
1	0
23	0
2	0
2	0
212	0
161	0
77	0
140	0
86	0
58	0
30	0
87	0
103	0
54	0
126	0
150	20
51	0
46	0
5	0
2	0
91	0
2	0
1	0
27	0
3	0
18	0
50	9
13	0
13	0
31	0
23	0
164	0
2	0
6	0
4	0
5	0
17	0
1	0
9	0
22	1
30	0
54	1
16	14
9	0
6	0
9	0
2	0
10	0
21	0
12	0
272	24
200	53
5	0
12	0
5	0
2	0
16	0
18	0
19	0
4	0
11	0
3	0
13	0
13	0
18	0
13	0
23	3
14	0
9	2
6	0
42	0
20	0
1	0
8	0
19	0
10	0
4	0
5	0
40	0
7	0
14	0
2	0
3	0
13	0
10	0
7	0
11	0
25	0
37	0
0	0
2	0
4	0
20	0
4	0
5	0
21	0
22	3
10	0
2	0
6	0
8	0
2	0
6	0
6	0
5	0
4	0
6	0
4	0
7	0
2	0
5	0
6	0
36	7
22	0
4	0
3	0
3	0
31	0
2	0
1	0
3	0
0	0
5	0
4	0
55	0
1	0
19	0
3	0
46	0
4	0
13	0
9	0
5	0
2	0
5	0
6	0
3	0
2	0
10	0
3	0
2	0
2	0
0	0
1	0
3	0
0	0
7	0
2	0
4	0
1	0
0	0
0	0
5	0
1	0
0	0
0	0
7	0
1	0
1	0
3	0
1	0
21	0
0	0
0	0
0	0
0	0
1	0
2	0
11	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
3	0
2	0
2	0
5	0
0	0
1	0
0	0
1	0
0	0
0	0
6	0
1	0
5	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
7	0
0	0
1	1
0	0
8	0
2	0
2	0
4	0
4	0
3	0
1	0
7	0
10	0
2	0
2	0
14	0
5	0
1	0
11	0
1	0
2	0
1	0
4	0
9	0
13	0
7	0
4	0
3	0
8	1
2	0
1	0
3	0
4	0
3	3
49	0
15	0
4	0
27	1
11	0
33	0
20	14
10	0
2	0
95	1
19	0
21	1
9	3
21	0
51	18
24	0
10	0
13	0
54	0
8	0
192	1
39	0
18	0
5	0
40	0
24	0
47	0
18	3
41	0
1	0
35	1
12	0
3	0
16	1
47	1
12	0
7	0
8	0
25	1
2	0
18	0
35	8
18	0
0	0
23	0
5	0
37	0
25	1
19	0
3	0
74	0
25	0
22	0
7	0
29	0
17	0
20	0
10	0
5	0
6	0
17	1
5	0
7	0
20	0
3	0
1	0
3	0
18	0
11	0
8	0
5	0
11	0
12	0
10	0
10	0
20	0
9	0
10	0
11	0
18	0
25	0
47	0
10	0
217	16
26	0
24	0
0	0
6	0
5	0
9	0
17	0
6	0
12	0
4	0
13	0
18	0
2	0
20	0
8	0
30	1
22	0
19	0
4	0
5	0
8	0
3	2
10	2
14	0
13	0
43	0
79	0
38	60
16	0
3	0
7	0
70	0
53	0
8	0
3	0
7	0
9	0
5	0
20	0
4	0
28	0
11	0
81	0
11	0
6	0
14	0
7	0
3	0
3	0
52	7
6	0
4	0
27	0
13	0
14	0
19	0
27	5
11	5
4	0
17	0
120	2
56	0
5	0
5	0
14	0
24	0
39	0
13	0
0	0
4	0
1	0
17	0
25	3
38	5
4	0
18	0
80	0
21	60
20	0
8	0
13	0
5	0
28	0
44	0
11	0
3	2
31	0
9	0
3	0
9	0
9	0
25	0
10	0
7	0
6	0
5	0
3	0
2	0
31	0
10	0
1	2
46	0
21	0
4	2
2	2
9	0
4	1
10	0
9	0
6	0
16	0
1	0
10	0
4	0
6	0
0	0
17	0
18	0
8	0
11	0
5	0
25	0
8	0
12	0
11	0
8	0
7	0
14	0
19	0
19	0
5	0
10	0
33	0
5	0
96	0
5	0
10	0
11	0
14	0
26	0
5	0
30	0
3	0
10	0
28	0
16	0
13	0
8	0
40	0
6	0
10	0
4	0
10	0
14	0
16	0
9	0
6	0
41	22
5	0
2464	132
14	0
20	0
9	0
31	0
8	0
12	0
7	0
55	0
56	0
71	0
8	0
34	0
43	0
17	0
12	0
21	0
27	0
9	0
3	0
13	0
21	0
11	0
1	0
5	0
12	0
32	0
1	0
9	0
3	0
3	0
9	0
37	0
26	0
31	0
22	0
7	0
6	0
28	0
23	0
7	0
13	0
7	0
10	0
21	0
14	0
14	0
8	0
28	0
4	0
8	0
5	0
4	0
14	0
11	0
11	0
7	0
15	0
13	0
12	0
56	0
6	0
11	0
4	1
17	0
12	0
9	0
2	0
3	0
13	0
6	0
5	0
3	0
0	0
2	0
4	0
2	0
0	0
217	2
0	0
0	0
2	0
1	0
0	0
0	0
1	0
80	0
188	0
106	0
110	0
103	0
78	0
108	0
108	0
123	0
89	0
213	4
82	0
124	1
127	0
155	0
64	0
113	0
146	1
56	8
101	0
74	3
206	0
49	0
119	0
175	1
108	0
217	0
179	2
77	0
390	0
64	0
72	0
78	0
182	13
34	12
200	1
144	1
109	0
305	0
198	0
252	1
77	0
85	11
101	0
59	0
129	0
107	0
72	0
237	0
163	0
83	2
148	2
64	0
163	0
118	0
166	6
85	0
131	0
158	0
89	0
163	0
106	0
122	0
52	0
46	0
113	0
321	0
286	0
154	0
118	0
238	0
133	0
57	0
268	6
193	0
73	0
302	0
81	0
63	0
49	0
66	0
43	0
48	0
82	0
46	0
110	0
39	0
40	0
47	0
36	0
240	0
43	0
28	0
40	3
97	3
32	0
145	0
46	0
58	0
32	0
57	0
70	0
35	0
103	0
80	0
27	0
20	0
32	0
301	0
82	22
41	0
172	0
